BadgeID,door1,door2
121,A121,A1378
122,A122,A1377
123,A123,A1376
124,A124,A1375
125,A125,A1374
126,A126,A1373
127,A127,A1372
128,A128,A1371
129,A129,A1370
130,A130,A1369
131,A131,A1368
132,A132,A1367
133,A133,A1366
134,A134,A1365
135,A135,A1364
136,A136,A1363
137,A137,A1362
138,A138,A1361
139,A139,A1360
140,A140,A1359
141,A141,A1358
142,A142,A1357
143,A143,A1356
144,A144,A1355
145,A145,A1354
146,A146,A1353
147,A147,A1352
148,A148,A1351
149,A149,A1350
150,A150,A1349
151,A151,A1348
152,A152,A1347
153,A153,A1346
154,A154,A1345
155,A155,A1344
156,A156,A1343
157,A157,A1342
158,A158,A1341
159,A159,A1340
160,A160,A1339
161,A161,A1338
162,A162,A1337
163,A163,A1336
164,A164,A1335
165,A165,A1334
166,A166,A1333
167,A167,A1332
168,A168,A1331
169,A169,A1330
170,A170,A1329
171,A171,A1328
172,A172,A1327
173,A173,A1326
174,A174,A1325
175,A175,A1324
176,A176,A1323
177,A177,A1322
178,A178,A1321
179,A179,A1320
180,A180,A1319
181,A181,A1318
182,A182,A1317
183,A183,A1316
184,A184,A1315
185,A185,A1314
186,A186,A1313
187,A187,A1312
188,A188,A1311
189,A189,A1310
190,A190,A1309
191,A191,A1308
192,A192,A1307
193,A193,A1306
194,A194,A1305
195,A195,A1304
196,A196,A1303
197,A197,A1302
198,A198,A1301
199,A199,A1300
200,A200,A1299
201,A201,A1298
202,A202,A1297
203,A203,A1296
204,A204,A1295
205,A205,A1294
206,A206,A1293
207,A207,A1292
208,A208,A1291
209,A209,A1290
210,A210,A1289
211,A211,A1288
212,A212,A1287
213,A213,A1286
214,A214,A1285
215,A215,A1284
216,A216,A1283
217,A217,A1282
218,A218,A1281
219,A219,A1280
220,A220,A1279
221,A221,A1278
222,A222,A1277
223,A223,A1276
224,A224,A1275
225,A225,A1274
226,A226,A1273
227,A227,A1272
228,A228,A1271
229,A229,A1270
230,A230,A1269
231,A231,A1268
232,A232,A1267
233,A233,A1266
234,A234,A1265
235,A235,A1264
236,A236,A1263
237,A237,A1262
238,A238,A1261
239,A239,A1260
240,A240,A1259
241,A241,A1258
242,A242,A1257
243,A243,A1256
244,A244,A1255
245,A245,A1254
246,A246,A1253
247,A247,A1252
248,A248,A1251
249,A249,A1250
250,A250,A1249
251,A251,A1248
252,A252,A1247
253,A253,A1246
254,A254,A1245
255,A255,A1244
256,A256,A1243
257,A257,A1242
258,A258,A1241
259,A259,A1240
260,A260,A1239
261,A261,A1238
262,A262,A1237
263,A263,A1236
264,A264,A1235
265,A265,A1234
266,A266,A1233
267,A267,A1232
268,A268,A1231
269,A269,A1230
270,A270,A1229
271,A271,A1228
272,A272,A1227
273,A273,A1226
274,A274,A1225
275,A275,A1224
276,A276,A1223
277,A277,A1222
278,A278,A1221
279,A279,A1220
280,A280,A1219
281,A281,A1218
282,A282,A1217
283,A283,A1216
284,A284,A1215
285,A285,A1214
286,A286,A1213
287,A287,A1212
288,A288,A1211
289,A289,A1210
290,A290,A1209
291,A291,A1208
292,A292,A1207
293,A293,A1206
294,A294,A1205
295,A295,A1204
296,A296,A1203
297,A297,A1202
298,A298,A1201
299,A299,A1200
300,A300,A1199
301,A301,A1198
302,A302,A1197
303,A303,A1196
304,A304,A1195
305,A305,A1194
306,A306,A1193
307,A307,A1192
308,A308,A1191
309,A309,A1190
310,A310,A1189
311,A311,A1188
312,A312,A1187
313,A313,A1186
314,A314,A1185
315,A315,A1184
316,A316,A1183
317,A317,A1182
318,A318,A1181
319,A319,A1180
320,A320,A1179
321,A321,A1178
322,A322,A1177
323,A323,A1176
324,A324,A1175
325,A325,A1174
326,A326,A1173
327,A327,A1172
328,A328,A1171
329,A329,A1170
330,A330,A1169
331,A331,A1168
332,A332,A1167
333,A333,A1166
334,A334,A1165
335,A335,A1164
336,A336,A1163
337,A337,A1162
338,A338,A1161
339,A339,A1160
340,A340,A1159
341,A341,A1158
342,A342,A1157
343,A343,A1156
344,A344,A1155
345,A345,A1154
346,A346,A1153
347,A347,A1152
348,A348,A1151
349,A349,A1150
350,A350,A1149
351,A351,A1148
352,A352,A1147
353,A353,A1146
354,A354,A1145
355,A355,A1144
356,A356,A1143
357,A357,A1142
358,A358,A1141
359,A359,A1140
360,A360,A1139
361,A361,A1138
362,A362,A1137
363,A363,A1136
364,A364,A1135
365,A365,A1134
366,A366,A1133
367,A367,A1132
368,A368,A1131
369,A369,A1130
370,A370,A1129
371,A371,A1128
372,A372,A1127
373,A373,A1126
374,A374,A1125
375,A375,A1124
376,A376,A1123
377,A377,A1122
378,A378,A1121
379,A379,A1120
380,A380,A1119
381,A381,A1118
382,A382,A1117
383,A383,A1116
384,A384,A1115
385,A385,A1114
386,A386,A1113
387,A387,A1112
388,A388,A1111
389,A389,A1110
390,A390,A1109
391,A391,A1108
392,A392,A1107
393,A393,A1106
394,A394,A1105
395,A395,A1104
396,A396,A1103
397,A397,A1102
398,A398,A1101
399,A399,A1100
400,A400,A1099
401,A401,A1098
402,A402,A1097
403,A403,A1096
404,A404,A1095
405,A405,A1094
406,A406,A1093
407,A407,A1092
408,A408,A1091
409,A409,A1090
410,A410,A1089
411,A411,A1088
412,A412,A1087
413,A413,A1086
414,A414,A1085
415,A415,A1084
416,A416,A1083
417,A417,A1082
418,A418,A1081
419,A419,A1080
420,A420,A1079
421,A421,A1078
422,A422,A1077
423,A423,A1076
424,A424,A1075
425,A425,A1074
426,A426,A1073
427,A427,A1072
428,A428,A1071
429,A429,A1070
430,A430,A1069
431,A431,A1068
432,A432,A1067
433,A433,A1066
434,A434,A1065
435,A435,A1064
436,A436,A1063
437,A437,A1062
438,A438,A1061
439,A439,A1060
440,A440,A1059
441,A441,A1058
442,A442,A1057
443,A443,A1056
444,A444,A1055
445,A445,A1054
446,A446,A1053
447,A447,A1052
448,A448,A1051
449,A449,A1050
450,A450,A1049
451,A451,A1048
452,A452,A1047
453,A453,A1046
454,A454,A1045
455,A455,A1044
456,A456,A1043
457,A457,A1042
458,A458,A1041
459,A459,A1040
460,A460,A1039
461,A461,A1038
462,A462,A1037
463,A463,A1036
464,A464,A1035
465,A465,A1034
466,A466,A1033
467,A467,A1032
468,A468,A1031
469,A469,A1030
470,A470,A1029
471,A471,A1028
472,A472,A1027
473,A473,A1026
474,A474,A1025
475,A475,A1024
476,A476,A1023
477,A477,A1022
478,A478,A1021
479,A479,A1020
480,A480,A1019
481,A481,A1018
482,A482,A1017
483,A483,A1016
484,A484,A1015
485,A485,A1014
486,A486,A1013
487,A487,A1012
488,A488,A1011
489,A489,A1010
490,A490,A1009
491,A491,A1008
492,A492,A1007
493,A493,A1006
494,A494,A1005
495,A495,A1004
496,A496,A1003
497,A497,A1002
498,A498,A1001
499,A499,A1000
500,A500,A999
501,A501,A998
502,A502,A997
503,A503,A996
504,A504,A995
505,A505,A994
506,A506,A993
507,A507,A992
508,A508,A991
509,A509,A990
510,A510,A989
511,A511,A988
512,A512,A987
513,A513,A986
514,A514,A985
515,A515,A984
516,A516,A983
517,A517,A982
518,A518,A981
519,A519,A980
520,A520,A979
521,A521,A978
522,A522,A977
523,A523,A976
524,A524,A975
525,A525,A974
526,A526,A973
527,A527,A972
528,A528,A971
529,A529,A970
530,A530,A969
531,A531,A968
532,A532,A967
533,A533,A966
534,A534,A965
535,A535,A964
536,A536,A963
537,A537,A962
538,A538,A961
539,A539,A960
540,A540,A959
541,A541,A958
542,A542,A957
543,A543,A956
544,A544,A955
545,A545,A954
546,A546,A953
547,A547,A952
548,A548,A951
549,A549,A950
550,A550,A949
551,A551,A948
552,A552,A947
553,A553,A946
554,A554,A945
555,A555,A944
556,A556,A943
557,A557,A942
558,A558,A941
559,A559,A940
560,A560,A939
561,A561,A938
562,A562,A937
563,A563,A936
564,A564,A935
565,A565,A934
566,A566,A933
567,A567,A932
568,A568,A931
569,A569,A930
570,A570,A929
571,A571,A928
572,A572,A927
573,A573,A926
574,A574,A925
575,A575,A924
576,A576,A923
577,A577,A922
578,A578,A921
579,A579,A920
580,A580,A919
581,A581,A918
582,A582,A917
583,A583,A916
584,A584,A915
585,A585,A914
586,A586,A913
587,A587,A912
588,A588,A911
589,A589,A910
590,A590,A909
591,A591,A908
592,A592,A907
593,A593,A906
594,A594,A905
595,A595,A904
596,A596,A903
597,A597,A902
598,A598,A901
599,A599,A900
600,A600,A899
601,A601,A898
602,A602,A897
603,A603,A896
604,A604,A895
605,A605,A894
606,A606,A893
607,A607,A892
608,A608,A891
609,A609,A890
610,A610,A889
611,A611,A888
612,A612,A887
613,A613,A886
614,A614,A885
615,A615,A884
616,A616,A883
617,A617,A882
618,A618,A881
619,A619,A880
620,A620,A879
621,A621,A878
622,A622,A877
623,A623,A876
624,A624,A875
625,A625,A874
626,A626,A873
627,A627,A872
628,A628,A871
629,A629,A870
630,A630,A869
631,A631,A868
632,A632,A867
633,A633,A866
634,A634,A865
635,A635,A864
636,A636,A863
637,A637,A862
638,A638,A861
639,A639,A860
640,A640,A859
641,A641,A858
642,A642,A857
643,A643,A856
644,A644,A855
645,A645,A854
646,A646,A853
647,A647,A852
648,A648,A851
649,A649,A850
650,A650,A849
651,A651,A848
652,A652,A847
653,A653,A846
654,A654,A845
655,A655,A844
656,A656,A843
657,A657,A842
658,A658,A841
659,A659,A840
660,A660,A839
661,A661,A838
662,A662,A837
663,A663,A836
664,A664,A835
665,A665,A834
666,A666,A833
667,A667,A832
668,A668,A831
669,A669,A830
670,A670,A829
671,A671,A828
672,A672,A827
673,A673,A826
674,A674,A825
675,A675,A824
676,A676,A823
677,A677,A822
678,A678,A821
679,A679,A820
680,A680,A819
681,A681,A818
682,A682,A817
683,A683,A816
684,A684,A815
685,A685,A814
686,A686,A813
687,A687,A812
688,A688,A811
689,A689,A810
690,A690,A809
691,A691,A808
692,A692,A807
693,A693,A806
694,A694,A805
695,A695,A804
696,A696,A803
697,A697,A802
698,A698,A801
699,A699,A800
700,A700,A799
701,A701,A798
702,A702,A797
703,A703,A796
704,A704,A795
705,A705,A794
706,A706,A793
707,A707,A792
708,A708,A791
709,A709,A790
710,A710,A789
711,A711,A788
712,A712,A787
713,A713,A786
714,A714,A785
715,A715,A784
716,A716,A783
717,A717,A782
718,A718,A781
719,A719,A780
720,A720,A779
721,A721,A778
722,A722,A777
723,A723,A776
724,A724,A775
725,A725,A774
726,A726,A773
727,A727,A772
728,A728,A771
729,A729,A770
730,A730,A769
731,A731,A768
732,A732,A767
733,A733,A766
734,A734,A765
735,A735,A764
736,A736,A763
737,A737,A762
738,A738,A761
739,A739,A760
740,A740,A759
741,A741,A758
742,A742,A757
743,A743,A756
744,A744,A755
745,A745,A754
746,A746,A753
747,A747,A752
748,A748,A751
749,A749,A750
750,A750,A749
751,A751,A748
752,A752,A747
753,A753,A746
754,A754,A745
755,A755,A744
756,A756,A743
757,A757,A742
758,A758,A741
759,A759,A740
760,A760,A739
761,A761,A738
762,A762,A737
763,A763,A736
764,A764,A735
765,A765,A734
766,A766,A733
767,A767,A732
768,A768,A731
769,A769,A730
770,A770,A729
771,A771,A728
772,A772,A727
773,A773,A726
774,A774,A725
775,A775,A724
776,A776,A723
777,A777,A722
778,A778,A721
779,A779,A720
780,A780,A719
781,A781,A718
782,A782,A717
783,A783,A716
784,A784,A715
785,A785,A714
786,A786,A713
787,A787,A712
788,A788,A711
789,A789,A710
790,A790,A709
791,A791,A708
792,A792,A707
793,A793,A706
794,A794,A705
795,A795,A704
796,A796,A703
797,A797,A702
798,A798,A701
799,A799,A700
800,A800,A699
801,A801,A698
802,A802,A697
803,A803,A696
804,A804,A695
805,A805,A694
806,A806,A693
807,A807,A692
808,A808,A691
809,A809,A690
810,A810,A689
811,A811,A688
812,A812,A687
813,A813,A686
814,A814,A685
815,A815,A684
816,A816,A683
817,A817,A682
818,A818,A681
819,A819,A680
820,A820,A679
821,A821,A678
822,A822,A677
823,A823,A676
824,A824,A675
825,A825,A674
826,A826,A673
827,A827,A672
828,A828,A671
829,A829,A670
830,A830,A669
831,A831,A668
832,A832,A667
833,A833,A666
834,A834,A665
835,A835,A664
836,A836,A663
837,A837,A662
838,A838,A661
839,A839,A660
840,A840,A659
841,A841,A658
842,A842,A657
843,A843,A656
844,A844,A655
845,A845,A654
846,A846,A653
847,A847,A652
848,A848,A651
849,A849,A650
850,A850,A649
851,A851,A648
852,A852,A647
853,A853,A646
854,A854,A645
855,A855,A644
856,A856,A643
857,A857,A642
858,A858,A641
859,A859,A640
860,A860,A639
861,A861,A638
862,A862,A637
863,A863,A636
864,A864,A635
865,A865,A634
866,A866,A633
867,A867,A632
868,A868,A631
869,A869,A630
870,A870,A629
871,A871,A628
872,A872,A627
873,A873,A626
874,A874,A625
875,A875,A624
876,A876,A623
877,A877,A622
878,A878,A621
879,A879,A620
880,A880,A619
881,A881,A618
882,A882,A617
883,A883,A616
884,A884,A615
885,A885,A614
886,A886,A613
887,A887,A612
888,A888,A611
889,A889,A610
890,A890,A609
891,A891,A608
892,A892,A607
893,A893,A606
894,A894,A605
895,A895,A604
896,A896,A603
897,A897,A602
898,A898,A601
899,A899,A600
900,A900,A599
901,A901,A598
902,A902,A597
903,A903,A596
904,A904,A595
905,A905,A594
906,A906,A593
907,A907,A592
908,A908,A591
909,A909,A590
910,A910,A589
911,A911,A588
912,A912,A587
913,A913,A586
914,A914,A585
915,A915,A584
916,A916,A583
917,A917,A582
918,A918,A581
919,A919,A580
920,A920,A579
921,A921,A578
922,A922,A577
923,A923,A576
924,A924,A575
925,A925,A574
926,A926,A573
927,A927,A572
928,A928,A571
929,A929,A570
930,A930,A569
931,A931,A568
932,A932,A567
933,A933,A566
934,A934,A565
935,A935,A564
936,A936,A563
937,A937,A562
938,A938,A561
939,A939,A560
940,A940,A559
941,A941,A558
942,A942,A557
943,A943,A556
944,A944,A555
945,A945,A554
946,A946,A553
947,A947,A552
948,A948,A551
949,A949,A550
950,A950,A549
951,A951,A548
952,A952,A547
953,A953,A546
954,A954,A545
955,A955,A544
956,A956,A543
957,A957,A542
958,A958,A541
959,A959,A540
960,A960,A539
961,A961,A538
962,A962,A537
963,A963,A536
964,A964,A535
965,A965,A534
966,A966,A533
967,A967,A532
968,A968,A531
969,A969,A530
970,A970,A529
971,A971,A528
972,A972,A527
973,A973,A526
974,A974,A525
975,A975,A524
976,A976,A523
977,A977,A522
978,A978,A521
979,A979,A520
980,A980,A519
981,A981,A518
982,A982,A517
983,A983,A516
984,A984,A515
985,A985,A514
986,A986,A513
987,A987,A512
988,A988,A511
989,A989,A510
990,A990,A509
991,A991,A508
992,A992,A507
993,A993,A506
994,A994,A505
995,A995,A504
996,A996,A503
997,A997,A502
998,A998,A501
999,A999,A500
1000,A1000,A499
1001,A1001,A498
1002,A1002,A497
1003,A1003,A496
1004,A1004,A495
1005,A1005,A494
1006,A1006,A493
1007,A1007,A492
1008,A1008,A491
1009,A1009,A490
1010,A1010,A489
1011,A1011,A488
1012,A1012,A487
1013,A1013,A486
1014,A1014,A485
1015,A1015,A484
1016,A1016,A483
1017,A1017,A482
1018,A1018,A481
1019,A1019,A480
1020,A1020,A479
1021,A1021,A478
1022,A1022,A477
1023,A1023,A476
1024,A1024,A475
1025,A1025,A474
1026,A1026,A473
1027,A1027,A472
1028,A1028,A471
1029,A1029,A470
1030,A1030,A469
1031,A1031,A468
1032,A1032,A467
1033,A1033,A466
1034,A1034,A465
1035,A1035,A464
1036,A1036,A463
1037,A1037,A462
1038,A1038,A461
1039,A1039,A460
1040,A1040,A459
1041,A1041,A458
1042,A1042,A457
1043,A1043,A456
1044,A1044,A455
1045,A1045,A454
1046,A1046,A453
1047,A1047,A452
1048,A1048,A451
1049,A1049,A450
1050,A1050,A449
1051,A1051,A448
1052,A1052,A447
1053,A1053,A446
1054,A1054,A445
1055,A1055,A444
1056,A1056,A443
1057,A1057,A442
1058,A1058,A441
1059,A1059,A440
1060,A1060,A439
1061,A1061,A438
1062,A1062,A437
1063,A1063,A436
1064,A1064,A435
1065,A1065,A434
1066,A1066,A433
1067,A1067,A432
1068,A1068,A431
1069,A1069,A430
1070,A1070,A429
1071,A1071,A428
1072,A1072,A427
1073,A1073,A426
1074,A1074,A425
1075,A1075,A424
1076,A1076,A423
1077,A1077,A422
1078,A1078,A421
1079,A1079,A420
1080,A1080,A419
1081,A1081,A418
1082,A1082,A417
1083,A1083,A416
1084,A1084,A415
1085,A1085,A414
1086,A1086,A413
1087,A1087,A412
1088,A1088,A411
1089,A1089,A410
1090,A1090,A409
1091,A1091,A408
1092,A1092,A407
1093,A1093,A406
1094,A1094,A405
1095,A1095,A404
1096,A1096,A403
1097,A1097,A402
1098,A1098,A401
1099,A1099,A400
1100,A1100,A399
1101,A1101,A398
1102,A1102,A397
1103,A1103,A396
1104,A1104,A395
1105,A1105,A394
1106,A1106,A393
1107,A1107,A392
1108,A1108,A391
1109,A1109,A390
1110,A1110,A389
1111,A1111,A388
1112,A1112,A387
1113,A1113,A386
1114,A1114,A385
1115,A1115,A384
1116,A1116,A383
1117,A1117,A382
1118,A1118,A381
1119,A1119,A380
1120,A1120,A379
1121,A1121,A378
1122,A1122,A377
1123,A1123,A376
1124,A1124,A375
1125,A1125,A374
1126,A1126,A373
1127,A1127,A372
1128,A1128,A371
1129,A1129,A370
1130,A1130,A369
1131,A1131,A368
1132,A1132,A367
1133,A1133,A366
1134,A1134,A365
1135,A1135,A364
1136,A1136,A363
1137,A1137,A362
1138,A1138,A361
1139,A1139,A360
1140,A1140,A359
1141,A1141,A358
1142,A1142,A357
1143,A1143,A356
1144,A1144,A355
1145,A1145,A354
1146,A1146,A353
1147,A1147,A352
1148,A1148,A351
1149,A1149,A350
1150,A1150,A349
1151,A1151,A348
1152,A1152,A347
1153,A1153,A346
1154,A1154,A345
1155,A1155,A344
1156,A1156,A343
1157,A1157,A342
1158,A1158,A341
1159,A1159,A340
1160,A1160,A339
1161,A1161,A338
1162,A1162,A337
1163,A1163,A336
1164,A1164,A335
1165,A1165,A334
1166,A1166,A333
1167,A1167,A332
1168,A1168,A331
1169,A1169,A330
1170,A1170,A329
1171,A1171,A328
1172,A1172,A327
1173,A1173,A326
1174,A1174,A325
1175,A1175,A324
1176,A1176,A323
1177,A1177,A322
1178,A1178,A321
1179,A1179,A320
1180,A1180,A319
1181,A1181,A318
1182,A1182,A317
1183,A1183,A316
1184,A1184,A315
1185,A1185,A314
1186,A1186,A313
1187,A1187,A312
1188,A1188,A311
1189,A1189,A310
1190,A1190,A309
1191,A1191,A308
1192,A1192,A307
1193,A1193,A306
1194,A1194,A305
1195,A1195,A304
1196,A1196,A303
1197,A1197,A302
1198,A1198,A301
1199,A1199,A300
1200,A1200,A299
1201,A1201,A298
1202,A1202,A297
1203,A1203,A296
1204,A1204,A295
1205,A1205,A294
1206,A1206,A293
1207,A1207,A292
1208,A1208,A291
1209,A1209,A290
1210,A1210,A289
1211,A1211,A288
1212,A1212,A287
1213,A1213,A286
1214,A1214,A285
1215,A1215,A284
1216,A1216,A283
1217,A1217,A282
1218,A1218,A281
1219,A1219,A280
1220,A1220,A279
1221,A1221,A278
1222,A1222,A277
1223,A1223,A276
1224,A1224,A275
1225,A1225,A274
1226,A1226,A273
1227,A1227,A272
1228,A1228,A271
1229,A1229,A270
1230,A1230,A269
1231,A1231,A268
1232,A1232,A267
1233,A1233,A266
1234,A1234,A265
1235,A1235,A264
1236,A1236,A263
1237,A1237,A262
1238,A1238,A261
1239,A1239,A260
1240,A1240,A259
1241,A1241,A258
1242,A1242,A257
1243,A1243,A256
1244,A1244,A255
1245,A1245,A254
1246,A1246,A253
1247,A1247,A252
1248,A1248,A251
1249,A1249,A250
1250,A1250,A249
1251,A1251,A248
1252,A1252,A247
1253,A1253,A246
1254,A1254,A245
1255,A1255,A244
1256,A1256,A243
1257,A1257,A242
1258,A1258,A241
1259,A1259,A240
1260,A1260,A239
1261,A1261,A238
1262,A1262,A237
1263,A1263,A236
1264,A1264,A235
1265,A1265,A234
1266,A1266,A233
1267,A1267,A232
1268,A1268,A231
1269,A1269,A230
1270,A1270,A229
1271,A1271,A228
1272,A1272,A227
1273,A1273,A226
1274,A1274,A225
1275,A1275,A224
1276,A1276,A223
1277,A1277,A222
1278,A1278,A221
1279,A1279,A220
1280,A1280,A219
1281,A1281,A218
1282,A1282,A217
1283,A1283,A216
1284,A1284,A215
1285,A1285,A214
1286,A1286,A213
1287,A1287,A212
1288,A1288,A211
1289,A1289,A210
1290,A1290,A209
1291,A1291,A208
1292,A1292,A207
1293,A1293,A206
1294,A1294,A205
1295,A1295,A204
1296,A1296,A203
1297,A1297,A202
1298,A1298,A201
1299,A1299,A200
1300,A1300,A199
1301,A1301,A198
1302,A1302,A197
1303,A1303,A196
1304,A1304,A195
1305,A1305,A194
1306,A1306,A193
1307,A1307,A192
1308,A1308,A191
1309,A1309,A190
1310,A1310,A189
1311,A1311,A188
1312,A1312,A187
1313,A1313,A186
1314,A1314,A185
1315,A1315,A184
1316,A1316,A183
1317,A1317,A182
1318,A1318,A181
1319,A1319,A180
1320,A1320,A179
1321,A1321,A178
1322,A1322,A177
1323,A1323,A176
1324,A1324,A175
1325,A1325,A174
1326,A1326,A173
1327,A1327,A172
1328,A1328,A171
1329,A1329,A170
1330,A1330,A169
1331,A1331,A168
1332,A1332,A167
1333,A1333,A166
1334,A1334,A165
1335,A1335,A164
1336,A1336,A163
1337,A1337,A162
1338,A1338,A161
1339,A1339,A160
1340,A1340,A159
1341,A1341,A158
1342,A1342,A157
1343,A1343,A156
1344,A1344,A155
1345,A1345,A154
1346,A1346,A153
1347,A1347,A152
1348,A1348,A151
1349,A1349,A150
1350,A1350,A149
1351,A1351,A148
1352,A1352,A147
1353,A1353,A146
1354,A1354,A145
1355,A1355,A144
1356,A1356,A143
1357,A1357,A142
1358,A1358,A141
1359,A1359,A140
1360,A1360,A139
1361,A1361,A138
1362,A1362,A137
1363,A1363,A136
1364,A1364,A135
1365,A1365,A134
1366,A1366,A133
1367,A1367,A132
1368,A1368,A131
1369,A1369,A130
1370,A1370,A129
1371,A1371,A128
1372,A1372,A127
1373,A1373,A126
1374,A1374,A125
1375,A1375,A124
1376,A1376,A123
1377,A1377,A122
1378,A1378,A121
1379,A1379,A120
1380,A1380,A119
1381,A1381,A118
1382,A1382,A117
1383,A1383,A116
1384,A1384,A115
1385,A1385,A114
1386,A1386,A113
1387,A1387,A112
1388,A1388,A111
1389,A1389,A110
1390,A1390,A109
1391,A1391,A108
1392,A1392,A107
1393,A1393,A106
1394,A1394,A105
1395,A1395,A104
1396,A1396,A103
1397,A1397,A102
1398,A1398,A101
1399,A1399,A100
1400,A1400,A99
1401,A1401,A98
1402,A1402,A97
1403,A1403,A96
1404,A1404,A95
1405,A1405,A94
1406,A1406,A93
1407,A1407,A92
1408,A1408,A91
1409,A1409,A90
1410,A1410,A89
1411,A1411,A88
1412,A1412,A87
1413,A1413,A86
1414,A1414,A85
1415,A1415,A84
1416,A1416,A83
1417,A1417,A82
1418,A1418,A81
1419,A1419,A80
1420,A1420,A79
1421,A1421,A78
1422,A1422,A77
1423,A1423,A76
1424,A1424,A75
1425,A1425,A74
1426,A1426,A73
1427,A1427,A72
1428,A1428,A71
1429,A1429,A70
1430,A1430,A69
1431,A1431,A68
1432,A1432,A67
1433,A1433,A66
1434,A1434,A65
1435,A1435,A64
1436,A1436,A63
1437,A1437,A62
1438,A1438,A61
1439,A1439,A60
1440,A1440,A59
1441,A1441,A58
1442,A1442,A57
1443,A1443,A56
1444,A1444,A55
1445,A1445,A54
1446,A1446,A53
1447,A1447,A52
1448,A1448,A51
1449,A1449,A50
1450,A1450,A49
1451,A1451,A48
1452,A1452,A47
1453,A1453,A46
1454,A1454,A45
1455,A1455,A44
1456,A1456,A43
1457,A1457,A42
1458,A1458,A41
1459,A1459,A40
1460,A1460,A39
1461,A1461,A38
1462,A1462,A37
1463,A1463,A36
1464,A1464,A35
1465,A1465,A34
1466,A1466,A33
1467,A1467,A32
1468,A1468,A31
1469,A1469,A30
1470,A1470,A29
1471,A1471,A28
1472,A1472,A27
1473,A1473,A26
1474,A1474,A25
1475,A1475,A24
1476,A1476,A23
1477,A1477,A22
1478,A1478,A21
1479,A1479,A20
1480,A1480,A19
1481,A1481,A18
1482,A1482,A17
1483,A1483,A16
1484,A1484,A15
1485,A1485,A14
1486,A1486,A13
1487,A1487,A12
1488,A1488,A11
1489,A1489,A10
1490,A1490,A9
1491,A1491,A8
1492,A1492,A7
1493,A1493,A6
1494,A1494,A5
1495,A1495,A4
1496,A1496,A3
1497,A1497,A2
1498,A1498,A1
1499,A1499,A0
1500,A1500,A1
